3502,2
3503,1
3504,1
3505,1
3506,1
3507,1
3508,3
3509,1
3510,1
3511,3
3512,1
3513,2
3514,2
3519,2
3520,1
3521,1
3522,1
3523,1
3524,2
3525,4
3526,1
3530,4
3531,2
3534,1
3535,3
3536,1
3537,1
3539,1
3541,3
3542,1
3543,1
3545,2
3547,1
3548,3
3549,1
3550,3
3552,2
3553,1
3554,2
3555,1
3556,2
3557,4
3558,2
3559,1
3560,3
3561,1
3562,3
3563,3
3565,1
3566,4
3567,2
3569,1
3570,1
3571,2
3572,2
3574,4
3575,5
3576,7
3577,3
3578,4
3579,6
3580,5
3581,4
3582,3
3583,2
3584,11
3585,6
3586,9
3587,5
3588,7
3589,2
3590,6
3591,4
3592,4
3593,5
3594,6
3595,4
3596,4
3597,3
3598,2
3599,4
3600,2
3601,1
3602,3
3603,1
3605,2
3606,1
3607,1
3608,2
3609,2
3610,1
3611,1
3612,2
3613,2
3614,1
3615,2
3617,2
3618,1
3619,1
3620,2
3621,1
3622,2
3624,1
3625,2
3626,3
3627,2
3629,1
3631,1
3632,2
3635,2
3636,1
3638,2
3639,2
3641,1
3642,3
3645,1
3646,1
3647,1
3652,2
3653,2
3654,3
3656,2
3657,1
3658,1
3660,3
3661,2
3663,2
3664,1
3666,1
3669,3
3671,2
3672,1
3673,2
3676,1
3677,3
3679,2
3682,2
3684,2
3685,1
3686,2
3687,2
3689,2
3690,1
3691,2
3692,4
3694,1
3697,1
3701,1
3703,1
3704,1
3705,1
3706,1
3708,2
3710,1
3713,1
3714,3
3715,2
3716,2
3717,2
3718,1
3719,1
3720,1
3721,1
3723,1
3724,1
3725,1
3726,1
3728,1
3730,2
3733,2
3734,2
3735,1
3739,2
3740,3
3742,1
3745,3
3747,1
3748,1
3749,1
3750,1
3753,1
3754,3
3758,1
3760,2
3764,1
3766,2
3767,1
3772,2
3773,1
3780,3
3781,2
3782,1
3783,1
3785,1
3786,1
3787,1
3788,2
3790,2
3792,1
3793,1
3794,2
3797,2
3799,1
3800,3
3803,1
3804,3
3806,1
3807,1
3808,1
3809,3
3811,1
3812,1
3813,3
3814,2
3815,2
3816,2
3817,3
3818,1
3819,1
3820,2
3821,2
3822,1
3823,6
3825,2
3826,4
3827,2
3828,2
3829,5
3830,5
3831,4
3832,3
3833,5
3834,4
3835,6
3836,6
3837,5
3838,4
3839,8
3840,8
3841,6
3842,4
3843,5
3844,3
3845,6
3846,2
3847,6
3848,2
3849,4
3850,5
3851,6
3852,5
3853,3
3854,6
3856,2
3857,4
3858,2
3859,4
3860,1
3861,2
3862,3
3864,1
3865,2
3868,3
3871,1
3873,1
3875,3
3876,1
3877,1
3878,2
3879,2
3880,1
3881,3
3882,1
3883,5
3884,2
3885,1
3887,2
3889,1
3890,1
3891,3
3892,2
3893,3
3894,1
3895,2
3896,1
3898,2
3899,2
3900,1
3903,1
3904,1
3905,1
3906,2
3907,1
3908,1
3909,3
3911,1
3913,1
3914,1
3919,2
3922,2
3923,1
3924,2
3928,2
3929,1
3930,1
3931,1
3932,1
3933,3
3934,2
3935,1
3937,1
3939,1
3940,1
3941,2
3942,1
3943,1
3948,1
3949,1
3950,1
3952,1
3954,1
3955,2
3956,1
3959,2
3961,1
3962,2
3963,2
3966,1
3967,3
3968,2
3969,3
3970,3
3971,1
3972,2
3973,1
3974,3
3975,4
3976,2
3977,1
3979,2
3980,2
3981,1
3982,1
3983,1
3984,1
3987,2
3988,1
3990,3
3991,1
3993,1
3994,2
3995,2
4000,1
4001,2
4002,1
4004,2
4006,1
4007,1
4010,3
4013,1
4014,2
4016,1
4017,1
4019,1
4020,3
4022,2
4023,1
4024,1
4027,1
4028,1
4032,1
4034,1
4035,1
4036,1
4038,1
4041,2
4042,2
4043,1
4044,1
4045,2
4047,1
4049,1
4051,1
4052,2
4053,1
4055,1
4056,3
4057,1
4061,1
4062,1
4063,2
4064,5
4067,1
4068,4
4069,2
4072,1
4073,2
4074,4
4076,2
4078,3
4079,1
4080,3
4082,4
4083,3
4084,1
4085,2
4086,4
4087,2
4088,4
4089,4
4090,6
4091,4
4092,7
4093,5
4094,5
4095,4
4096,5
4097,3
4098,2
4099,6
4100,2
4101,3
4102,2
4103,5
4104,6
4105,3
4106,2
4108,1
4109,5
4110,2
4111,2
4112,4
4113,1
4115,3
4117,2
4118,2
4120,1
4121,3
4123,1
4124,1
4127,1
4128,1
4129,1
4131,2
4132,2
4133,3
4134,2
4135,1
4137,1
4138,2
4139,2
4141,1
4142,2
4143,2
4144,1
4145,2
4148,1
4149,1
4150,2
4152,2
4153,2
4154,3
4155,2
4156,1
4157,2
4158,4
4160,1
4161,2
4162,1
4163,2
4164,1
4167,2
4168,1
4169,2
4173,1
4177,2
4178,1
4179,3
4180,2
4183,2
4187,1
4188,1
4189,1
4190,1
4191,2
4195,1
4196,4
4198,2
4199,2
4200,1
4201,5
4202,1
4204,1
4206,2
4209,1
4211,2
4212,1
4213,2
4215,1
4216,2
4218,1
4219,1
4220,2
4224,1
4226,1
4227,1
4228,1
4230,2
4231,1
4232,1
4233,1
4234,2
4235,1
4236,2
4237,2
4238,1
4239,1
4240,1
4245,1
4247,3
4248,1
4250,1
4254,3
4256,1
4258,1
4261,2
4262,2
4267,1
4268,2
4269,2
4271,1
4272,2
4273,1
4275,1
4277,1
4279,2
4280,1
4281,1
4282,1
4284,2
4285,1
4289,1
4290,1
4291,1
4293,1
4294,1
4296,1
4298,1
4299,2
4302,1
4303,1
4305,1
4306,2
4308,1
4309,1
4311,2
4313,2
4314,6
4315,1
4317,1
4320,1
4321,1
4322,2
4323,1
4324,1
4325,1
4326,4
4327,2
4328,1
4330,2
4332,3
4333,1
4334,3
4335,6
4336,5
4337,1
4338,3
4339,1
4340,1
4341,3
4342,2
4343,1
4344,7
4345,5
4346,2
4347,5
4348,10
4349,2
4350,8
4351,5
4352,3
4353,6
4354,5
4355,6
4356,3
4357,1
4358,3
4361,1
4362,1
4363,3
4364,4
4365,1
4366,1
4367,2
4368,2
4369,3
4370,3
4371,2
4372,2
4373,1
4375,5
4376,1
4377,2
4378,5
4379,1
4380,2
4382,1
4384,2
4386,2
4389,1
4390,1
4392,1
4393,1
4394,3
4395,3
4396,2
4397,3
4399,2
4401,2
4402,3
4404,1
4405,1
4406,1
4407,3
4408,2
4409,1
4414,1
4415,2
4417,2
4418,2
4419,1
4421,1
4422,1
4424,1
4425,1
4427,3
4431,1
4432,1
4433,1
4434,1
4435,2
4436,1
4438,1
4439,2
4441,1
4443,3
4444,3
4445,1
4448,1
4449,3
4450,1
4451,2
4452,1
4453,3
4455,1
4456,1
4458,1
4459,1
4461,1
4464,2
4466,1
4469,3
4470,1
4472,4
4475,1
4476,1
4477,1
4479,2
4480,1
4481,1
4487,1
4489,1
4491,1
4492,1
4493,1
4496,1
4497,2
4499,1
4500,1
4502,4
4505,1
4506,1
4508,2
4509,3
4510,1
4512,2
4513,1
4515,2
4516,1
4517,1
4522,1
4526,3
4529,1
4530,1
4535,1
4536,2
4537,1
4538,1
4539,2
4541,2
4544,1
4545,3
4549,1
4550,2
4551,3
4552,1
4554,1
4556,1
4559,2
4562,1
4563,2
4564,1
4565,2
4567,1
4568,3
4570,2
4571,2
4572,3
4573,2
4574,1
4575,1
4576,4
4578,1
4579,3
4580,2
4581,1
4582,1
4583,2
4584,4
4585,2
4586,3
4588,2
4589,2
4591,5
4592,4
4593,1
4594,3
4595,2
4596,2
4597,3
4598,2
4599,3
4600,6
4601,2
4602,5
4603,4
4604,8
4605,3
4606,3
4607,7
4608,9
4609,3
4610,5
4611,2
4612,3
4613,3
4614,5
4615,4
4616,5
4617,2
4618,3
4619,4
4620,2
4621,1
4622,2
4623,1
4624,2
4625,2
4627,2
4630,1
4631,3
4632,3
4636,2
4637,1
4638,2
4639,3
4640,2
4641,3
4642,1
4643,1
4646,2
4647,2
4649,3
4652,1
4655,3
4656,1
4657,1
4658,2
4659,1
4661,1
4664,1
4665,2
4666,1
4668,1
4669,2
4670,2
4671,1
4672,2
4673,1
4674,1
4675,2
4677,3
4681,1
4682,1
4684,2
4686,1
4689,2
4690,1
4692,1
4693,2
4694,4
4695,1
4696,1
4697,1
4699,2
4703,2
4705,1
4707,1
4713,1
4714,2
4716,1
4718,1
4719,1
4720,3
4727,1
4728,2
4730,3
4732,4
4733,1
4734,3
4736,1
4737,1
4738,1
4742,2
4743,1
4744,1
4750,1
4751,2
4752,1
4753,1
4761,1
4763,1
4764,1
4766,1
4769,3
4770,1
4771,2
4772,2
4773,1
4774,1
4775,1
4780,2
4781,1
4782,1
4784,3
4785,2
4788,1
4789,1
4791,1
4792,2
4795,1
4798,1
4801,1
4802,1
4803,1
4804,1
4805,2
4808,1
4810,2
4814,1
4816,1
4820,1
4821,1
4823,1
4824,6
4825,1
4826,1
4827,1
4829,1
4831,2
4832,1
4833,2
4834,1
4835,1
4836,2
4838,1
4840,1
4841,1
4842,2
4843,2
4844,2
4845,5
4846,1
4847,2
4848,2
4849,2
4850,1
4851,1
4852,4
4853,1
4854,1
4855,4
4856,3
4857,4
4858,3
4859,3
4860,4
4861,4
4862,6
4863,3
4864,5
4865,5
4866,7
4867,2
4868,2
4869,2
4870,2
4871,2
4872,3
4873,5
4874,1
4875,3
4876,2
4877,2
4878,1
4879,1
4880,3
4881,1
4882,1
4884,2
4887,3
4888,4
4889,2
4890,1
4891,2
4892,1
4893,1
4894,3
4895,1
4897,3
4898,1
4899,3
4903,2
4904,1
4905,1
4906,2
4908,1
4909,1
4910,1
4912,2
4913,1
4914,1
4916,3
4918,1
4920,1
4921,1
4922,1
4925,2
4927,1
4929,3
4931,1
4932,3
4934,2
4936,1
4937,2
4941,2
4944,1
4946,1
4947,2
4948,1
4952,1
4954,1
4955,2
4956,1
4961,1
4964,1
4967,1
4968,1
4971,1
4973,4
4974,1
4975,2
4977,1
4979,2
4980,1
4981,1
4983,2
4984,2
4986,1
4990,1
4991,2
4992,1
4997,2
5000,1
5003,2
5004,2
5005,1
5006,2
5007,1
5009,1
5012,2
5013,2
5015,1
5019,1
5023,1
5024,1
5028,1
5029,1
5035,1
5036,1
5038,2
5039,3
5041,1
5042,2
5045,1
5047,1
5050,2
5051,1
5052,1
5053,1
5055,1
5056,2
5059,1
5060,2
5061,1
5065,1
5067,1
5071,1
5072,3
5077,1
5078,2
5079,1
5080,2
5082,1
5087,1
5088,1
5089,2
5090,1
5092,1
5093,1
5094,2
5095,2
5096,1
5098,1
5099,2
5100,1
5102,1
5103,2
5104,1
5106,3
5107,1
5108,1
5109,2
5110,2
5111,2
5112,1
5113,4
5115,3
5116,2
5117,3
5118,3
5119,2
5120,4
