3126,2
3127,4
3128,1
3130,1
3131,1
3133,3
3134,3
3135,3
3136,2
3137,2
3138,6
3139,2
3140,2
3141,3
3142,1
3143,1
3144,2
3145,1
3146,1
3147,4
3148,2
3149,1
3150,1
3151,2
3152,2
3153,1
3154,3
3156,4
3157,2
3159,2
3160,1
3162,2
3163,1
3164,1
3165,1
3166,2
3167,3
3168,5
3169,2
3170,4
3171,2
3172,3
3174,5
3175,3
3176,3
3177,4
3178,2
3179,4
3180,3
3181,1
3183,2
3184,1
3185,6
3186,3
3187,3
3188,5
3189,2
3190,2
3192,3
3193,2
3194,3
3195,1
3196,3
3197,2
3198,4
3199,5
3200,2
3201,3
3202,1
3203,2
3204,1
3205,3
3206,3
3207,3
3208,4
3209,5
3210,6
3211,4
3212,5
3213,5
3214,5
3215,4
3216,3
3217,9
3218,9
3219,4
3220,3
3221,6
3222,1
3223,4
3224,8
3225,14
3226,8
3227,4
3228,7
3229,4
3230,7
3231,5
3232,4
3233,9
3234,10
3235,3
3236,5
3237,6
3238,10
3239,17
3240,14
3241,3
3242,9
3243,3
3244,5
3245,3
3246,7
3247,3
3248,9
3249,6
3250,9
3251,4
3252,5
3253,7
3254,3
3255,11
3256,3
3257,3
3258,9
3259,4
3260,3
3261,8
3262,6
3263,2
3264,6
3265,4
3266,2
3267,8
3268,5
3269,5
3270,2
3271,5
3272,6
3273,8
3274,2
3275,4
3276,4
3277,2
3278,1
3280,4
3281,5
3282,2
3284,2
3285,7
3286,5
3287,1
3288,3
3289,3
3290,5
3291,4
3292,2
3293,1
3295,1
3296,1
3297,2
3298,3
3299,1
3300,4
3301,2
3302,2
3303,3
3304,2
3305,4
3306,6
3307,1
3308,1
3310,1
3311,3
3312,1
3313,5
3314,3
3315,2
3316,1
3317,1
3320,1
3321,2
3322,1
3323,2
3324,5
3326,2
3327,3
3328,2
3330,5
3331,2
3332,3
3333,2
3334,8
3336,1
3337,1
3338,3
3339,2
3340,2
3341,2
3342,2
3343,1
3344,1
3345,1
3346,1
3347,2
3348,2
3349,6
3350,2
3351,3
3352,1
3353,3
3354,3
3355,1
3356,2
3357,2
3359,2
3360,1
3361,2
3362,2
3364,1
3366,1
3367,3
3368,1
3370,1
3371,2
3374,1
3376,2
3377,1
3378,4
3379,3
3380,1
3381,2
3383,2
3384,1
3385,4
3388,1
3389,1
3390,4
3391,1
3392,5
3393,4
3394,1
3396,1
3397,2
3398,2
3399,1
3400,1
3401,1
3402,1
3403,3
3405,3
3406,2
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3413,1
3415,2
3416,1
3417,1
3419,3
3420,2
3421,2
3426,1
3427,2
3428,1
3429,1
3430,1
3431,2
3432,1
3433,1
3434,1
3435,3
3436,1
3437,3
3439,1
3440,3
3441,2
3442,2
3443,3
3444,1
3445,2
3446,2
3447,2
3448,1
3449,2
3450,1
3451,1
3453,1
3454,1
3455,2
3456,2
3457,2
3458,1
3459,5
3460,1
3461,2
3463,4
3464,1
3465,2
3466,5
3467,2
3468,1
3470,2
3472,2
3473,2
3474,4
3477,1
3479,1
3480,1
3481,2
3482,4
3483,5
3484,1
3486,1
3487,4
3488,3
3489,4
3490,1
3491,2
3492,3
3494,4
3495,1
3496,2
3497,1
3498,2
3499,2
3500,3
3501,2
3502,1
3503,1
3504,1
3505,2
3506,3
3507,1
3508,2
3509,2
3510,1
3511,2
3512,1
3514,4
3515,3
3516,4
3517,4
3518,2
3519,6
3520,5
3522,2
3523,1
3524,2
3526,2
3527,3
3528,2
3530,4
3531,3
3532,3
3533,1
3534,2
3535,2
3536,1
3537,2
3538,1
3539,2
3540,2
3541,1
3542,3
3543,1
3544,2
3545,4
3546,2
3548,1
3549,3
3550,3
3551,4
3552,2
3554,2
3555,2
3556,2
3557,3
3558,3
3559,1
3560,9
3561,5
3562,1
3563,1
3564,2
3565,4
3566,3
3567,6
3568,5
3569,1
3570,7
3571,7
3572,5
3573,6
3574,4
3576,1
3577,8
3578,5
3580,4
3581,7
3582,8
3583,3
3584,4
3585,3
3586,7
3587,4
3588,8
3589,6
3590,4
3591,5
3592,5
3593,8
3594,10
3595,4
3596,7
3597,4
3598,6
3599,12
3600,19
3601,4
3602,6
3603,4
3604,5
3605,3
3606,6
3607,7
3608,3
3609,7
3610,2
3611,1
3612,1
3613,4
3614,5
3615,9
3616,1
3617,3
3618,6
3619,3
3620,4
3621,5
3622,4
3623,3
3624,1
3626,3
3627,8
3628,3
3629,4
3630,1
3631,3
3632,1
3633,2
3634,2
3635,2
3636,3
3637,1
3638,1
3639,2
3640,3
3641,7
3642,2
3643,1
3644,2
3645,1
3646,3
3647,1
3648,1
3649,2
3650,4
3651,1
3652,2
3653,1
3654,2
3655,2
3656,4
3657,1
3658,2
3659,3
3660,3
3661,2
3662,2
3663,1
3664,2
3665,4
3666,1
3667,2
3668,2
3669,2
3670,1
3671,3
3672,2
3673,1
3674,5
3675,1
3676,2
3678,1
3679,4
3680,1
3681,4
3682,3
3683,1
3684,2
3685,2
3686,4
3687,1
3688,3
3689,3
3690,1
3691,1
3692,2
3693,2
3697,1
3698,1
3699,4
3700,3
3701,4
3703,1
3704,2
3705,2
3707,1
3708,1
3709,2
3710,3
3711,1
3712,1
3713,1
3714,2
3715,2
3716,4
3717,2
3718,1
3719,1
3722,1
3723,1
3725,3
3726,1
3727,3
3730,2
3731,1
3732,1
3733,2
3734,1
3735,2
3737,5
3738,1
3739,2
3740,1
3743,1
3746,4
3747,4
3748,2
3749,2
3750,2
3751,3
3752,1
3753,3
3754,1
3755,2
3756,1
3758,1
3759,2
3760,3
3761,3
3762,4
3763,1
3764,2
3765,1
3766,1
3768,1
3773,1
3774,3
3776,5
3777,1
3778,2
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3787,1
3788,3
3789,1
3790,3
3791,1
3792,2
3793,1
3794,1
3795,1
3797,1
3800,2
3801,2
3804,3
3805,2
3807,1
3808,1
3809,1
3810,3
3811,3
3812,1
3813,1
3814,1
3817,1
3818,1
3819,2
3822,2
3823,3
3824,1
3825,1
3826,1
3828,2
3830,1
3831,1
3832,1
3834,2
3835,1
3836,2
3837,1
3838,1
3839,2
3840,1
3841,3
3842,3
3843,2
3844,2
3845,1
3846,1
3848,2
3849,4
3850,3
3851,2
3854,2
3855,2
3857,3
3858,1
3859,2
3860,2
3861,1
3862,3
3863,4
3864,3
3866,2
3867,3
3868,2
3869,4
3870,5
3871,3
3872,4
3873,3
3875,2
3876,2
3877,3
3878,2
3879,2
3881,2
3882,3
3883,5
3884,3
3885,2
3886,2
3888,2
3889,1
3890,3
3891,1
3892,4
3893,2
3894,6
3895,4
3896,4
3897,1
3898,2
3899,2
3900,2
3902,2
3903,3
3904,3
3905,3
3906,4
3907,1
3908,1
3909,3
3910,2
3911,4
3912,6
3913,4
3914,5
3915,3
3916,3
3917,5
3918,5
3919,4
3920,8
3921,1
3922,3
3923,5
3924,4
3925,2
3926,5
3927,3
3928,4
3929,3
3930,2
3931,2
3932,2
3933,3
3934,1
3935,8
3936,5
3937,1
3938,8
3939,7
3940,2
3941,3
3942,6
3943,9
3944,3
3945,4
3947,1
3948,5
3949,6
3950,2
3951,4
3952,6
3953,5
3954,5
3955,4
3956,8
3957,7
3958,7
3959,6
3960,13
3961,8
3962,6
3963,5
3964,4
3965,2
3966,5
3967,5
3968,4
3969,2
3970,6
3971,3
3972,5
3973,2
3974,5
3975,3
3976,6
3977,7
3978,5
3979,3
3980,2
3981,5
3982,3
3983,1
3984,5
3985,5
3986,4
3987,1
3988,3
3989,3
3990,1
3991,1
3992,2
3994,2
3995,1
3996,2
3997,5
4000,3
4001,3
4002,3
4003,4
4005,3
4006,3
4007,3
4008,4
4009,1
4010,4
4012,4
4013,3
4015,4
4017,2
4018,2
4019,6
4020,4
4021,5
4022,6
4024,4
4025,4
4026,3
4027,2
4028,3
4029,2
4030,5
4031,2
4032,4
4033,2
4034,3
4035,1
4037,2
4038,2
4039,3
4040,2
4041,1
4042,3
4043,3
4044,3
4045,1
4046,2
4047,1
4048,2
4049,2
4050,2
4051,4
4053,1
4054,1
4055,2
4056,1
4057,1
4058,4
4059,1
4060,1
4062,1
4064,1
4067,1
4068,1
4070,1
4071,2
4073,2
4074,2
4075,1
4076,3
4077,2
4078,2
4079,1
4080,1
4081,3
4082,2
4085,2
4091,1
4093,2
4094,2
4095,1
4096,4
4097,1
4098,1
4099,1
4100,4
4101,1
4102,4
4103,1
4105,2
4106,1
4107,2
4108,1
4109,1
4110,1
4111,1
4113,3
4114,1
4115,1
4116,5
4118,1
4120,1
4121,1
4122,1
4123,2
4126,1
4127,1
4128,1
4131,2
4133,1
4135,1
4136,2
4138,2
4140,1
4141,3
4142,2
4143,1
4144,1
4145,1
4146,1
4148,2
4150,1
4151,2
4152,1
4153,1
4156,1
4157,4
4158,2
4159,1
4160,2
4161,2
4162,1
4163,2
4164,3
4165,1
4166,1
4167,1
4169,2
4170,2
4173,1
4174,1
4175,1
4176,1
4177,2
4178,2
4179,2
4180,2
4181,1
4182,3
4183,1
4184,2
4185,1
4186,2
4187,1
4190,1
4191,1
4192,1
4193,2
4194,1
4195,1
4196,1
4198,2
4200,1
4201,1
4202,1
4203,2
4205,4
4206,1
4207,1
4208,1
4209,1
4210,1
4211,1
4212,1
4213,1
4214,2
4215,1
4216,2
4217,3
4219,1
4220,1
4222,3
4223,1
4224,2
4225,2
4227,1
4228,2
4229,1
4231,1
4233,1
4235,3
4236,3
4237,5
4238,2
4242,2
4244,1
4246,2
4248,1
4249,4
4250,1
4251,1
4252,2
4253,2
4254,3
4255,1
4256,1
4257,1
4258,2
4259,2
4260,2
4261,1
4262,2
4263,2
4264,2
4266,2
4267,4
4268,1
4269,2
4270,1
4271,5
4272,2
4274,1
4275,3
4276,3
4277,2
4278,2
4279,4
4280,4
4281,1
4283,2
4284,5
4285,5
4286,3
4287,3
4288,8
4289,8
4290,4
4292,2
4293,3
4294,2
4295,1
4296,5
4297,5
4298,3
4299,4
4300,4
4301,3
4302,2
4303,2
4304,3
4305,5
4306,4
4307,6
4308,2
4309,4
4310,3
4311,5
4312,8
4313,1
4314,5
4315,6
4316,1
4317,2
4318,8
4319,8
4320,11
4321,7
4322,4
4323,3
4324,5
4325,3
4326,1
4327,7
4328,5
4329,2
4330,4
4331,6
4332,7
4333,6
4334,2
4335,4
4336,3
4337,5
4338,3
4339,2
4340,9
4341,2
4342,5
4343,2
4345,5
4346,5
4347,1
4349,4
4350,1
4351,2
4352,1
4353,6
4354,2
4356,1
4357,1
4358,5
4359,1
4360,3
4361,4
4362,1
4365,1
4366,2
4367,4
4368,2
4369,1
4371,1
4372,3
4373,5
4375,6
4376,1
4377,1
4378,1
4379,2
4380,2
4382,1
4383,2
4384,2
4385,1
4386,2
4387,2
4389,3
4390,3
4391,2
4392,5
4393,2
4394,1
4395,3
4396,1
4398,4
4400,1
4401,2
4402,2
4403,1
4404,3
4406,2
4407,2
4408,4
4410,3
4411,2
4412,2
4413,1
4414,1
4415,1
4416,2
4417,2
4418,1
4419,2
4421,2
4423,1
4425,1
4427,1
4428,1
4429,3
4430,1
4431,2
4433,2
4434,2
4435,2
4436,2
4439,2
4440,1
4441,2
4442,1
4443,1
4444,1
4445,2
4446,1
4447,2
4449,2
4450,2
4451,2
4452,2
4453,2
4454,2
4455,1
4457,1
4458,3
4459,2
4460,2
4461,1
4462,2
4463,1
4464,1
4465,3
4466,1
4470,3
4471,3
4472,1
4473,1
4474,1
4475,1
4476,2
4477,1
4478,1
4480,2
4481,3
4482,2
4483,1
4484,1
4488,3
4489,1
4490,1
4491,2
4492,1
4493,1
4494,1
4496,1
4497,1
4499,1
4500,1
4501,1
4502,4
4504,1
4505,1
4506,2
4507,1
4510,1
4511,2
4512,1
4513,1
4515,1
4516,1
4517,1
4518,2
4519,1
4521,1
4523,2
4525,2
4528,1
4529,1
4530,1
4531,2
4532,1
4533,1
4534,1
4535,1
4536,2
4537,2
4540,2
4542,1
4543,1
4546,1
4547,3
4549,2
4551,1
4552,1
4554,2
4556,1
4558,1
4559,2
4560,3
4561,2
4562,2
4563,1
4564,3
4565,3
4566,1
4567,1
4568,2
4569,2
4570,1
4571,1
4574,3
4575,1
4576,2
4578,2
4579,3
4580,1
4581,2
4583,3
4584,2
4586,3
4587,1
4588,1
4590,1
4591,1
4592,3
4593,1
4594,1
4595,2
4596,1
4597,4
4598,3
4599,1
4600,2
4602,2
4603,2
4604,1
4606,2
4607,4
4608,1
4609,1
4610,3
4611,2
4612,1
4614,2
4615,1
4616,3
4617,3
4618,4
4619,3
4621,2
4622,1
4623,2
4624,4
4625,5
4626,3
4628,4
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4638,3
4639,3
4640,4
4641,7
4643,4
4644,1
4645,2
4646,4
4647,1
4648,2
4649,4
4650,4
4651,2
4652,5
4653,3
4654,6
4655,4
4656,3
4657,5
4658,5
4659,2
4660,2
4661,5
4662,2
4663,1
4664,2
4666,5
4667,1
4668,3
4669,4
4670,5
4671,2
4672,3
4674,4
4675,5
4676,5
4677,5
4678,4
4679,6
4680,21
4681,6
4682,3
4683,6
4684,1
4685,3
4686,6
4687,2
4688,3
4689,4
4690,8
4691,2
4692,6
4693,3
4694,6
4695,5
4696,4
4697,6
4698,2
4699,4
4700,1
4701,3
4702,5
4703,2
4704,3
4706,4
4707,2
4708,1
4709,3
4712,1
4713,3
4714,2
4715,2
4716,2
4717,3
4718,1
4719,1
4720,5
4721,4
4722,2
4723,1
4727,4
4728,2
4729,3
4730,3
4732,3
4733,3
4734,3
4735,1
4736,2
4738,3
4739,2
4740,1
4741,3
4742,2
4743,1
4744,2
4745,3
4746,2
4747,4
4749,2
4750,2
4752,5
4753,2
4754,3
4756,1
4758,1
4760,2
4761,1
4763,2
4764,1
4765,3
4766,2
4767,1
4769,2
4771,1
4772,2
4773,1
4774,2
4775,2
4776,1
4778,1
4779,2
4780,2
4781,3
4782,2
4783,1
4786,1
4788,4
4791,1
4792,2
4793,1
4794,1
4797,1
4799,1
4800,1
4802,1
4805,1
4807,1
4809,2
4810,2
4811,1
4812,1
4814,1
4815,1
4816,1
4818,1
4819,1
4820,1
4824,2
4825,1
4826,2
4828,2
4831,2
4832,1
4833,1
4835,2
4836,2
4841,1
4842,2
4843,2
4845,1
4847,1
4848,2
4849,1
4850,1
4851,2
4852,1
4853,1
4854,2
4855,1
4856,1
4858,2
4859,4
4860,2
4863,2
4866,3
4868,3
4870,1
4872,2
4873,2
4874,1
4876,1
4877,1
4879,1
4880,1
4881,3
4884,1
4887,1
4889,1
4891,1
4892,1
4894,4
4896,1
4897,1
4898,1
4900,1
4901,1
4902,1
4903,2
4904,1
4905,1
4906,1
4907,2
4909,1
4911,1
4912,4
4913,2
4914,2
4915,1
4916,1
4917,1
4918,2
4920,2
4921,1
4923,2
4927,1
4928,2
4929,4
4932,1
4933,1
4934,3
4935,1
4937,1
4939,2
4940,2
4941,1
4943,1
4944,4
4945,3
4946,1
4947,3
4950,2
4951,1
4952,1
4953,4
4955,3
4956,2
4957,1
4958,3
4959,1
4960,2
4961,1
4962,1
4963,2
4964,1
4965,1
4966,2
4967,1
4968,1
4970,1
4971,4
4972,4
4973,3
4974,1
4975,2
4976,2
4977,4
4978,3
4979,3
4980,3
4981,1
4982,1
4984,2
4985,1
4986,1
4987,2
4988,3
4990,1
4991,2
4992,2
4993,4
4995,3
4996,2
4997,2
4998,3
4999,3
5000,1
5001,1
5002,1
5003,3
5004,3
5005,1
5006,3
5007,2
5008,2
5010,4
5011,1
5012,3
5013,2
5014,5
5015,3
5016,3
5017,2
5018,5
5019,1
5020,3
5021,3
5022,2
5023,7
5024,4
5025,2
5026,4
5027,3
5028,4
5029,4
5030,4
5031,2
5032,4
5034,4
5035,1
5036,2
5037,2
5038,5
5039,3
5040,11
5041,5
5042,5
5043,2
5044,3
5045,3
5046,4
5047,6
5048,4
5049,2
5050,7
5051,2
5052,2
5053,2
5054,2
5055,3
5056,5
5057,3
5058,3
5059,4
5060,3
5061,2
5062,3
5063,2
5064,6
5066,3
5067,5
5068,2
5069,2
5070,1
5071,2
5072,1
5073,2
5074,2
5075,2
5076,1
5077,1
5079,4
5080,2
5081,2
5082,4
5083,3
5084,2
5085,2
5086,2
5087,2
5089,2
5090,2
5091,1
5094,2
5095,1
5096,1
5097,2
5098,1
5099,2
5100,2
5101,1
5102,2
5103,2
5104,1
5105,3
5108,2
5110,1
5112,1
5113,5
5114,2
5115,1
5116,1
5117,2
5118,2
5119,3
5120,1
